full_name,party,state,election_year,total_assets,anomaly_type,detail,severity,total_assets_fmt
KALIRAM TOMAR,IJP,NCT OF DELHI,2009,28974297.0,zscore_assets_vs_party,Assets 2.90 Cr vs party mean 29.08 L (z=4.3),HIGH,2.90 Cr
DHIRENDRA AGARWAL,RJD,JHARKHAND,2004,28085948.0,zscore_assets_vs_party,Assets 2.81 Cr vs party mean 47.07 L (z=4.3),HIGH,2.81 Cr
MICHAEL RAYAPPAN S,Independent,TAMIL NADU,2019,27226236.0,dramatic_drop,-88.7% drop: 24.07 Cr -> 2.72 Cr,HIGH,2.72 Cr
UMANG SINGHAR,INC,MADHYA PRADESH,2014,27003369.0,explosive_growth,1347% growth: 18.66 L -> 2.70 Cr,HIGH,2.70 Cr
DR.SHAKEEL AHMAD,Independent,BIHAR,2019,26802196.0,explosive_growth,1342% growth: 18.59 L -> 2.68 Cr,HIGH,2.68 Cr
REKHA KUMARI,Purvanchal Mahapanchayat,BIHAR,2019,26631500.0,explosive_growth,16040% growth: 1.65 L -> 2.66 Cr,HIGH,2.66 Cr
SHIV PRASAD VERMA,BSP,UTTAR PRADESH,2014,26102946.0,explosive_growth,1074% growth: 22.24 L -> 2.61 Cr,HIGH,2.61 Cr
SHAIKH FATEH MOHAMMAD,IND,MAHARASHTRA,2019,25642574.0,explosive_growth,1410% growth: 16.98 L -> 2.56 Cr,HIGH,2.56 Cr
PALANI.P,IND,TAMIL NADU,2014,24953196.0,explosive_growth,11506% growth: 2.15 L -> 2.50 Cr,HIGH,2.50 Cr
KUMAR DEEPAK DAS,Asom Gana Parishad,ASSAM,2019,23701000.0,explosive_growth,1902% growth: 11.84 L -> 2.37 Cr,HIGH,2.37 Cr
JAGAT VIKRAM SINGH,Pragatishil Samajwadi Party (Lohia),UTTAR PRADESH,2019,23417000.0,explosive_growth,1555% growth: 14.15 L -> 2.34 Cr,HIGH,2.34 Cr
PAKAURI LAL,AD,UTTAR PRADESH,2019,23048078.0,explosive_growth,1208% growth: 17.63 L -> 2.30 Cr,HIGH,2.30 Cr
VISHNUDEO SAI,BJP,MADHYA PRADESH,2014,21576220.0,explosive_growth,2299% growth: 8.99 L -> 2.16 Cr,HIGH,2.16 Cr
FURKAN ANSARI,INC,BIHAR,2014,21332923.0,explosive_growth,1322% growth: 15.00 L -> 2.13 Cr,HIGH,2.13 Cr
SANSUMA KHUNGGUR BWISWMUTHIARY,Independent,ASSAM,2014,21117979.0,explosive_growth,1146% growth: 16.95 L -> 2.11 Cr,HIGH,2.11 Cr
LAXMAN GILUA,BJP,BIHAR,2019,19516408.0,explosive_growth,1156% growth: 15.54 L -> 1.95 Cr,HIGH,1.95 Cr
DR K P SINGH,Independent,HARYANA,2019,19195000.0,explosive_growth,2185% growth: 8.40 L -> 1.92 Cr,HIGH,1.92 Cr
NANDKUMAR SINGH CHOUHAN (NANDU BHAIYA),BJP,MADHYA PRADESH,2019,19076515.0,explosive_growth,4442% growth: 4.20 L -> 1.91 Cr,HIGH,1.91 Cr
BIR SINGH MAHATO,All India Forward Bloc,WEST BENGAL,2019,17909890.0,explosive_growth,1115% growth: 14.74 L -> 1.79 Cr,HIGH,1.79 Cr
AYODHI L,Independent,TAMIL NADU,2019,17834671.0,explosive_growth,1071% growth: 15.24 L -> 1.78 Cr,HIGH,1.78 Cr
P KARUNAKARAN,CPM,KERALA,2009,17823645.0,zscore_assets_vs_party,Assets 1.78 Cr vs party mean 33.81 L (z=4.4),HIGH,1.78 Cr
SHIVCHANDRA PASWAN,IND,BIHAR,2019,17375975.0,explosive_growth,2707% growth: 6.19 L -> 1.74 Cr,HIGH,1.74 Cr
KAZI NEKIB AHMED,Regional Democratic Secular Congress,ASSAM,2014,16650020.0,explosive_growth,1857% growth: 8.51 L -> 1.67 Cr,HIGH,1.67 Cr
GEORGE JOSEPH,IND,KERALA,2019,16306010.0,explosive_growth,1164% growth: 12.90 L -> 1.63 Cr,HIGH,1.63 Cr
DADAN SINGH,IND,BIHAR,2009,15983699.0,explosive_growth,1323% growth: 11.23 L -> 1.60 Cr,HIGH,1.60 Cr
AJAY CHAKRABORTY,CPI,WEST BENGAL,2009,15389448.0,zscore_assets_vs_party,Assets 1.54 Cr vs party mean 23.64 L (z=4.5),HIGH,1.54 Cr
TARSEM JODHAN,CPI(ML)(L),PUNJAB,2009,14546984.0,zscore_assets_vs_party,Assets 1.45 Cr vs party mean 9.91 L (z=5.7),HIGH,1.45 Cr
SHRIKANT RAMRAO JEDHE,RSPS,MAHARASHTRA,2009,14320000.0,zscore_assets_vs_party,Assets 1.43 Cr vs party mean 13.91 L (z=4.5),HIGH,1.43 Cr
MOHAN JENA,JD,ORISSA,2019,13861925.0,explosive_growth,1493% growth: 8.70 L -> 1.39 Cr,HIGH,1.39 Cr
RAMHIT NISHAD,IND,UTTAR PRADESH,2014,13799549.0,explosive_growth,2633% growth: 5.05 L -> 1.38 Cr,HIGH,1.38 Cr
DR. PREM SINGH,Socialist Party (India),NCT OF DELHI,2014,13650000.0,explosive_growth,"22131% growth: 61,400 -> 1.36 Cr",HIGH,1.36 Cr
SUSHILKUMAR ALIS BALUBHAIYYA,RPI(A),MADHYA PRADESH,2009,13600000.0,zscore_assets_vs_party,Assets 1.36 Cr vs party mean 11.54 L (z=5.0),HIGH,1.36 Cr
NITYA NAND SHUKLA,SP,UTTAR PRADESH,2014,13343497.0,explosive_growth,1228% growth: 10.05 L -> 1.33 Cr,HIGH,1.33 Cr
RAJENDRA KUMAR,IND,UTTAR PRADESH,2019,12864500.0,explosive_growth,3038% growth: 4.10 L -> 1.29 Cr,HIGH,1.29 Cr
M.K. RAGHAVAN,INC,KERALA,2019,12502009.0,explosive_growth,"19619% growth: 63,400 -> 1.25 Cr",HIGH,1.25 Cr
RAN SINGH,Independent,HARYANA,2014,12226000.0,explosive_growth,3506% growth: 3.39 L -> 1.22 Cr,HIGH,1.22 Cr
JAI KRISHNA MANDAL,SAP,BIHAR,2004,11732223.0,zscore_assets_vs_party,Assets 1.17 Cr vs party mean 13.62 L (z=4.1),HIGH,1.17 Cr
MANI CHARENAMEI,Independent,MANIPUR,2014,11422552.0,explosive_growth,5472% growth: 2.05 L -> 1.14 Cr,HIGH,1.14 Cr
SUBRATA ADHIKARY,Independent,WEST BENGAL,2014,11228268.0,explosive_growth,1540% growth: 6.84 L -> 1.12 Cr,HIGH,1.12 Cr
MOHD.TAHIR,BSP,UTTAR PRADESH,2009,10839346.0,explosive_growth,9188% growth: 1.17 L -> 1.08 Cr,HIGH,1.08 Cr
SUNIL CHOUDHARY,IND,BIHAR,2009,10315696.0,explosive_growth,7598% growth: 1.34 L -> 1.03 Cr,HIGH,1.03 Cr
GAVIT SOBAJI DEVALYA,Independent,MAHARASHTRA,2014,10100000.0,explosive_growth,3940% growth: 2.50 L -> 1.01 Cr,HIGH,1.01 Cr
PADHIYAR GOVINDBHAI LALJIBHAI,IND,GUJARAT,2014,10051180.0,zscore_growth,Growth 3350293% (300 -> 1.01 Cr) z=33.8,HIGH,1.01 Cr
PADHIYAR GOVINDBHAI LALJIBHAI,IND,GUJARAT,2014,10051180.0,explosive_growth,3350293% growth: 300 -> 1.01 Cr,HIGH,1.01 Cr
AJAY TAMTA,BJP,UTTARAKHAND,2019,9910448.0,explosive_growth,1839% growth: 5.11 L -> 99.10 L,HIGH,99.10 L
NARENDRA WAMAN MORE,PRBP,MAHARASHTRA,2019,9700000.0,explosive_growth,"64567% growth: 15,000 -> 97.00 L",HIGH,97.00 L
RAJESH NAGAR,RDMP,NCT OF DELHI,2009,9630000.0,zscore_assets_vs_party,Assets 96.30 L vs party mean 14.64 L (z=4.2),HIGH,96.30 L
PRASHANNA KUMAR,Independent,BIHAR,2014,9574085.0,explosive_growth,1100% growth: 7.98 L -> 95.74 L,HIGH,95.74 L
TARIT BARAN TOPDAR,CPM,WEST BENGAL,2004,9453015.0,zscore_assets_vs_party,Assets 94.53 L vs party mean 18.14 L (z=4.2),HIGH,94.53 L
SHIVAJI JAYSING KOKARE,Independent,MAHARASHTRA,2014,9381000.0,explosive_growth,2134% growth: 4.20 L -> 93.81 L,HIGH,93.81 L
RAMESH CHANDRA SHARMA ADVOCATE,IND,RAJASTHAN,2014,9353600.0,explosive_growth,5674% growth: 1.62 L -> 93.54 L,HIGH,93.54 L
THIRUMAAVALAVAN THOL,Viduthalai Chiruthaigal Katchi,TAMIL NADU,2019,9244092.0,explosive_growth,5394% growth: 1.68 L -> 92.44 L,HIGH,92.44 L
RABINDRA KUMAR JAISWAL,Independent,WEST BENGAL,2019,9206000.0,explosive_growth,5910% growth: 1.53 L -> 92.06 L,HIGH,92.06 L
BILKAN BARA,Samajwadi Jan Parishad,WEST BENGAL,2014,9069500.0,explosive_growth,2844% growth: 3.08 L -> 90.69 L,HIGH,90.69 L
MD. ALI HUSSAIN,IND,ORISSA,2014,9030000.0,explosive_growth,"10524% growth: 85,000 -> 90.30 L",HIGH,90.30 L
MEHBOOBA MUFTI,Jammu & Kashmir Peoples Democratic Party,JAMMU & KASHMIR,2019,8903857.0,explosive_growth,1879% growth: 4.50 L -> 89.04 L,HIGH,89.04 L
E.T. MUHAMMED BASHEER,Indian Union Muslim League,KERALA,2019,8103274.0,explosive_growth,1237% growth: 6.06 L -> 81.03 L,HIGH,81.03 L
AMAR NATH YADAV,Communist Party of India  (Marxist-Leninist)  (Liberation),BIHAR,2019,8089901.0,explosive_growth,1838% growth: 4.17 L -> 80.90 L,HIGH,80.90 L
MADHULATA DEVI,Aam Janta Party Rashtriya,BIHAR,2019,7783673.0,explosive_growth,2946% growth: 2.56 L -> 77.84 L,HIGH,77.84 L
BENJAMIN RAJU,IJP,ANDHRA PRADESH,2019,7558960.0,explosive_growth,3679% growth: 2.00 L -> 75.59 L,HIGH,75.59 L
SUBASH CHANDER SETHI,IND,JAMMU & KASHMIR,2019,7480000.0,explosive_growth,1134% growth: 6.06 L -> 74.80 L,HIGH,74.80 L
KRIPA SHANKAR BHAGAT,Bhartiya Tribal Party,CHHATTISGARH,2019,7403439.0,explosive_growth,1168% growth: 5.84 L -> 74.03 L,HIGH,74.03 L
SUKHDEV SINGH BARI,IND,PUNJAB,2014,7126030.0,explosive_growth,1936% growth: 3.50 L -> 71.26 L,HIGH,71.26 L
SHANKAR MAHTO,BSP,BIHAR,2019,7073515.0,explosive_growth,1352% growth: 4.87 L -> 70.74 L,HIGH,70.74 L
CHAMRA LINDA,All India Trinamool Congress,JHARKHAND,2014,7010805.0,explosive_growth,"26865% growth: 26,000 -> 70.11 L",HIGH,70.11 L
SITARAM SINGH,RJD,BIHAR,2009,6937000.0,explosive_growth,3701% growth: 1.82 L -> 69.37 L,HIGH,69.37 L
NARAYAN KUMAR RAM,IND,BIHAR,2019,6916000.0,explosive_growth,1848% growth: 3.55 L -> 69.16 L,HIGH,69.16 L
KANAGARAJ. T,Independent,TAMIL NADU,2019,6795516.0,explosive_growth,1193% growth: 5.26 L -> 67.96 L,HIGH,67.96 L
RAM SUNDAR DASS,Janata Dal  (United),BIHAR,2014,6748748.0,explosive_growth,1223% growth: 5.10 L -> 67.49 L,HIGH,67.49 L
K.VENKATESH,IND,KARNATAKA,2014,6744000.0,explosive_growth,"37367% growth: 18,000 -> 67.44 L",HIGH,67.44 L
ISHWARI PRASAD KUSHAWAHA,Communist Party of India  (Marxist-Leninist)  (Liberation),UTTAR PRADESH,2019,6620093.0,explosive_growth,"7096% growth: 92,000 -> 66.20 L",HIGH,66.20 L
TABA TAKU,Lok Bharati,ARUNACHAL PRADESH,2014,6200000.0,explosive_growth,"61900% growth: 10,000 -> 62.00 L",HIGH,62.00 L
RAJU MAHADEVRAO SONONE,Independent,MAHARASHTRA,2019,6177000.0,explosive_growth,1367% growth: 4.21 L -> 61.77 L,HIGH,61.77 L
TAPAN SIKDAR,BJP,WEST BENGAL,2014,5908115.0,explosive_growth,2090% growth: 2.70 L -> 59.08 L,HIGH,59.08 L
GIRIDHAR GAMANG,INC,ORISSA,2014,5895460.0,explosive_growth,1182% growth: 4.60 L -> 58.95 L,HIGH,58.95 L
MUSHTAQ SHAMIM,Akhil Bharatiya Muslim League (Secular),JAMMU & KASHMIR,2014,5605000.0,explosive_growth,2569% growth: 2.10 L -> 56.05 L,HIGH,56.05 L
MANGALAPURI VENKATESWARLU,BRPP,ANDHRA PRADESH,2014,5482100.0,explosive_growth,"8022% growth: 67,500 -> 54.82 L",HIGH,54.82 L
SABDA RAM RABHA,INC,ASSAM,2019,5327404.0,explosive_growth,4377% growth: 1.19 L -> 53.27 L,HIGH,53.27 L
NARENDRA SINGH,BJP,MADHYA PRADESH,2019,5200226.0,dramatic_drop,-91.5% drop: 6.09 Cr -> 52.00 L,HIGH,52.00 L
MADHURI PANDAY,Independent,BIHAR,2019,5146000.0,explosive_growth,"55210% growth: 9,304 -> 51.46 L",HIGH,51.46 L
JAYARAM DUGGANI,BJP,ANDHRA PRADESH,2019,5100000.0,explosive_growth,1519% growth: 3.15 L -> 51.00 L,HIGH,51.00 L
SAJAL ADHIKARI,Communist Party of India  (Marxist-Leninist)  (Liberation),WEST BENGAL,2019,4708000.0,explosive_growth,1862% growth: 2.40 L -> 47.08 L,HIGH,47.08 L
BIRJU NAYAK,Independent,NCT OF DELHI,2019,4589741.0,explosive_growth,"4983% growth: 90,300 -> 45.90 L",HIGH,45.90 L
MUKUL BISWAS,BSP,WEST BENGAL,2019,4427500.0,explosive_growth,1090% growth: 3.72 L -> 44.27 L,HIGH,44.27 L
MANOJ KUMAR PASWAN,IND,WEST BENGAL,2014,4421059.0,explosive_growth,"31479% growth: 14,000 -> 44.21 L",HIGH,44.21 L
PADAM CHANDRA GUPTA,Independent,UTTAR PRADESH,2014,4342000.0,explosive_growth,"9549% growth: 45,000 -> 43.42 L",HIGH,43.42 L
MOHOR UDDIN MONDAL,Independent,ASSAM,2014,4332581.0,explosive_growth,3839% growth: 1.10 L -> 43.33 L,HIGH,43.33 L
KALAVA SRINIVASULU,TDP,ANDHRA PRADESH,2009,4205517.0,explosive_growth,1300% growth: 3.00 L -> 42.06 L,HIGH,42.06 L
PRIYABRATA GARNAIK,KS,ORISSA,2019,4198300.0,explosive_growth,"7533% growth: 55,000 -> 41.98 L",HIGH,41.98 L
BIKRAM SINGH,IND,JAMMU & KASHMIR,2014,3895677.0,explosive_growth,"6711% growth: 57,200 -> 38.96 L",HIGH,38.96 L
SANJEEV KUMAR MISHRA,Yuva Vikas Party,UTTAR PRADESH,2019,3780483.0,explosive_growth,"3965% growth: 93,000 -> 37.80 L",HIGH,37.80 L
HIRASAN UIKEY,Gondvana Gantantra Party,MADHYA PRADESH,2014,3765446.0,explosive_growth,1023% growth: 3.35 L -> 37.65 L,HIGH,37.65 L
CHAUDHARY KIRTIKUMAR JESANGBHAI,IND,GUJARAT,2019,3708786.0,explosive_growth,1381% growth: 2.50 L -> 37.09 L,HIGH,37.09 L
BINOD GOGOI,Independent,ASSAM,2014,3600000.0,explosive_growth,"17900% growth: 20,000 -> 36.00 L",HIGH,36.00 L
GIRIRAJ.D,IND,TAMIL NADU,2014,3415000.0,explosive_growth,"4779% growth: 70,000 -> 34.15 L",HIGH,34.15 L
RAMESHWAR PATEL,INC,MADHYA PRADESH,2019,3370000.0,dramatic_drop,-89.3% drop: 3.14 Cr -> 33.70 L,HIGH,33.70 L
SUKRIT SHARDA,Independent,PUNJAB,2019,3333000.0,explosive_growth,1755% growth: 1.80 L -> 33.33 L,HIGH,33.33 L
INDRADEO KUMAR SINGH,Independent,BIHAR,2014,3312913.0,explosive_growth,"7262% growth: 45,000 -> 33.13 L",HIGH,33.13 L
DURGESH NANDAN SINGH,IND,BIHAR,2014,3273000.0,explosive_growth,"14130% growth: 23,000 -> 32.73 L",HIGH,32.73 L
QURESHI IKHALAQ MOHD. YUSUF,IND,MAHARASHTRA,2014,3199106.0,explosive_growth,"15896% growth: 20,000 -> 31.99 L",HIGH,31.99 L
CHAMBAL SINGH MARAVI,INC,MADHYA PRADESH,2019,3182853.0,explosive_growth,"4723% growth: 66,000 -> 31.83 L",HIGH,31.83 L
SURYA BHAVANI SINGH CHAWRA,Independent,RAJASTHAN,2014,3121717.0,explosive_growth,1501% growth: 1.95 L -> 31.22 L,HIGH,31.22 L
WAKCHAURE BHAUSAHEB RAJARAM,Independent,MAHARASHTRA,2019,2957808.0,dramatic_drop,-83.4% drop: 1.79 Cr -> 29.58 L,HIGH,29.58 L
RAM KUMAR MANJHI,Independent,BIHAR,2019,2860000.0,explosive_growth,2188% growth: 1.25 L -> 28.60 L,HIGH,28.60 L
RAMMURTI KESHVRAO CHIMOTE,Gondvana Gantantra Party,MAHARASHTRA,2014,2792000.0,explosive_growth,"3017% growth: 89,567 -> 27.92 L",HIGH,27.92 L
SUKHNAYAN,Jan Shakti Ekta Party,UTTAR PRADESH,2014,2691000.0,explosive_growth,1280% growth: 1.95 L -> 26.91 L,HIGH,26.91 L
AMP YADAV,Independent,BIHAR,2019,2636099.0,explosive_growth,"4051% growth: 63,500 -> 26.36 L",HIGH,26.36 L
UMAKANT RAHI,Shoshit Samaj Dal,BIHAR,2014,2610034.0,explosive_growth,2510% growth: 1.00 L -> 26.10 L,HIGH,26.10 L
PARVEEN KAMAL,ICS,PUNJAB,2019,2515000.0,explosive_growth,"4690% growth: 52,500 -> 25.15 L",HIGH,25.15 L
ADVOCATE MOULVI ZAMEERUDDIN,National Development Party,KARNATAKA,2019,2401259.0,explosive_growth,"11335% growth: 21,000 -> 24.01 L",HIGH,24.01 L
K. VENKATESULU,Pyramid Party of India,ANDHRA PRADESH,2019,2345567.0,explosive_growth,"4244% growth: 54,000 -> 23.46 L",HIGH,23.46 L
ABDUL RASHID SHAHEEN,JKN,JAMMU & KASHMIR,2014,2301000.0,dramatic_drop,-86.6% drop: 1.72 Cr -> 23.01 L,HIGH,23.01 L
PARAMESWAR KAND,SP,ORISSA,2014,2270000.0,explosive_growth,2062% growth: 1.05 L -> 22.70 L,HIGH,22.70 L
PUJAR D H,IND,KARNATAKA,2014,2219600.0,explosive_growth,"6066% growth: 36,000 -> 22.20 L",HIGH,22.20 L
ANBALAGAN V,Independent,TAMIL NADU,2019,2207000.0,explosive_growth,"7630% growth: 28,550 -> 22.07 L",HIGH,22.07 L
SANJAY NILKANTH GAWANDE,Independent,MAHARASHTRA,2014,2170000.0,explosive_growth,1787% growth: 1.15 L -> 21.70 L,HIGH,21.70 L
NAFIS AHAMAD,IND,BIHAR,2019,2156868.0,explosive_growth,1767% growth: 1.16 L -> 21.57 L,HIGH,21.57 L
KISHOR SAMRITE,Independent,MADHYA PRADESH,2019,2147000.0,zscore_growth,Growth 429300% (500 -> 21.47 L) z=4.3,HIGH,21.47 L
KISHOR SAMRITE,Independent,MADHYA PRADESH,2019,2147000.0,explosive_growth,429300% growth: 500 -> 21.47 L,HIGH,21.47 L
SUNITA CHAUDHARY,Jammu & Kashmir National Panthers Party,NCT OF DELHI,2014,2129016.0,explosive_growth,"19255% growth: 11,000 -> 21.29 L",HIGH,21.29 L
PRAVINBHAI MEGHJIBHAI DENGADA,Republican Party of India (A),GUJARAT,2014,2125000.0,explosive_growth,2025% growth: 1.00 L -> 21.25 L,HIGH,21.25 L
RAM LALAN YADAV,IND,UTTAR PRADESH,2019,2121330.0,explosive_growth,1809% growth: 1.11 L -> 21.21 L,HIGH,21.21 L
VINOD KUMAR RAJBHAR,Suheldev Bharatiya Samaj Party,UTTAR PRADESH,2019,2026650.0,explosive_growth,"4783% growth: 41,504 -> 20.27 L",HIGH,20.27 L
SURINDER KUMAR KHOSLA,Independent,PUNJAB,2014,1988000.0,explosive_growth,"3515% growth: 55,000 -> 19.88 L",HIGH,19.88 L
PANDIARAJAN K,DMDK,TAMIL NADU,2014,1958200.0,dramatic_drop,-98.7% drop: 14.59 Cr -> 19.58 L,HIGH,19.58 L
SUBU KECHI,People's Party of Arunachal,ARUNACHAL PRADESH,2019,1955000.0,explosive_growth,"195400% growth: 1,000 -> 19.55 L",HIGH,19.55 L
CHAVAN PRASHANT VASANT,BSP,MAHARASHTRA,2014,1930279.0,explosive_growth,1431% growth: 1.26 L -> 19.30 L,HIGH,19.30 L
GEETA MANDAL,Communist Party of India  (Marxist-Leninist)  (Liberation),JHARKHAND,2014,1887379.0,explosive_growth,1538% growth: 1.15 L -> 18.87 L,HIGH,18.87 L
BANDHU TIRKY,All India Trinamool Congress,JHARKHAND,2014,1832121.0,explosive_growth,"3564% growth: 50,000 -> 18.32 L",HIGH,18.32 L
NIRANJAN SAHA,Amra Bangalee,WEST BENGAL,2014,1830000.0,explosive_growth,1096% growth: 1.53 L -> 18.30 L,HIGH,18.30 L
SYED MOHD RAFIQ SHAH,Jammu & Kashmir National Panthers Party,JAMMU & KASHMIR,2014,1808145.0,explosive_growth,"21529% growth: 8,360 -> 18.08 L",HIGH,18.08 L
ABDUS SATTAR MUJAHED,Akhil Bharatiya Muslim League (Secular),ANDHRA PRADESH,2014,1785000.0,explosive_growth,"2131% growth: 80,000 -> 17.85 L",HIGH,17.85 L
SUBHASH PASWAN,Independent,BIHAR,2019,1770000.0,explosive_growth,"1845% growth: 91,000 -> 17.70 L",HIGH,17.70 L
PRADIP KUMAR MALLICK,BSP,ORISSA,2014,1760000.0,explosive_growth,"87900% growth: 2,000 -> 17.60 L",HIGH,17.60 L
SOLANKI DINUBHAI BOGHABHAI,Bahujan Mukti Party,GUJARAT,2014,1695000.0,dramatic_drop,-91.3% drop: 1.95 Cr -> 16.95 L,HIGH,16.95 L
RAJENDRA YADAV,IND,BIHAR,2009,1679032.0,explosive_growth,1099% growth: 1.40 L -> 16.79 L,HIGH,16.79 L
LAIQ AHMAD,AD,UTTAR PRADESH,2014,1645600.0,explosive_growth,1075% growth: 1.40 L -> 16.46 L,HIGH,16.46 L
SANJEEV KUMAR ATWAL,DBSP,PUNJAB,2014,1572847.0,explosive_growth,"1750% growth: 85,000 -> 15.73 L",HIGH,15.73 L
BAALASUBRAMANI P,ADMK,TAMIL NADU,2014,1511000.0,dramatic_drop,-94.0% drop: 2.50 Cr -> 15.11 L,HIGH,15.11 L
SURYODAY PASWAN,Sankhyanupati Bhagidari Party,BIHAR,2019,1450000.0,explosive_growth,"28900% growth: 5,000 -> 14.50 L",HIGH,14.50 L
"RENGARASU, M.",Independent,TAMIL NADU,2014,1350950.0,explosive_growth,"6655% growth: 20,000 -> 13.51 L",HIGH,13.51 L
MANNAN M P,Independent,TAMIL NADU,2019,1316969.0,explosive_growth,"1363% growth: 90,000 -> 13.17 L",HIGH,13.17 L
ASHOK SHANKARRAO CHAVAN,INC,MAHARASHTRA,2019,1304000.0,dramatic_drop,-99.7% drop: 38.88 Cr -> 13.04 L,HIGH,13.04 L
KU. KUNJAWATI,IND,UTTAR PRADESH,2014,1249585.0,explosive_growth,"12396% growth: 10,000 -> 12.50 L",HIGH,12.50 L
GEDDAM SAMPADA RAO,BSP,ANDHRA PRADESH,2014,1174000.0,explosive_growth,"5770% growth: 20,000 -> 11.74 L",HIGH,11.74 L
SOU. NAGMANI KISAN JAKKAN,IND,MAHARASHTRA,2014,1165000.0,explosive_growth,"5725% growth: 20,000 -> 11.65 L",HIGH,11.65 L
SAYED MINHAJ ALI WAJED ALI (PENDKHAJUR WALE),IND,MAHARASHTRA,2014,1125000.0,explosive_growth,1025% growth: 1.00 L -> 11.25 L,HIGH,11.25 L
VARALI LAXMANBHAI CHHAGANBHAI,Communist Party of India  (Marxist-Leninist)  (Liberation),GUJARAT,2014,1104125.0,explosive_growth,"8393% growth: 13,000 -> 11.04 L",HIGH,11.04 L
PARMAR HITENDRASINH MOHANSINH,Bharatiya National Janta Dal,GUJARAT,2014,1095800.0,explosive_growth,"11435% growth: 9,500 -> 10.96 L",HIGH,10.96 L
SHAFFI AHMED,Independent,KARNATAKA,2014,1025000.0,explosive_growth,"1181% growth: 80,000 -> 10.25 L",HIGH,10.25 L
RAMBRIKSHA,Independent,UTTAR PRADESH,2014,1024540.0,explosive_growth,"1134% growth: 83,000 -> 10.25 L",HIGH,10.25 L
MRITYUNJAY MAHATO,Independent,WEST BENGAL,2019,1015951.0,explosive_growth,"4591% growth: 21,656 -> 10.16 L",HIGH,10.16 L
MD. OSMAN,Independent,ANDHRA PRADESH,2014,977524.0,explosive_growth,"3810% growth: 25,000 -> 9.78 L",HIGH,9.78 L
BUDDULA SRINIVASULU,IND,ANDHRA PRADESH,2019,925000.0,dramatic_drop,-92.0% drop: 1.15 Cr -> 9.25 L,HIGH,9.25 L
DR. KUMAR PUSHPANJAY,LJP,BIHAR,2014,920000.0,dramatic_drop,-93.3% drop: 1.38 Cr -> 9.20 L,HIGH,9.20 L
TITUS BHENGRA,Bahujan Mukti Party,ASSAM,2019,910903.0,explosive_growth,"13914% growth: 6,500 -> 9.11 L",HIGH,9.11 L
GEORGE TIRKEY,JMM,ORISSA,2019,901058.0,dramatic_drop,-87.7% drop: 73.55 L -> 9.01 L,HIGH,9.01 L
NAND LAL PASWAN,IND,BIHAR,2014,856973.0,explosive_growth,"2757% growth: 30,000 -> 8.57 L",HIGH,8.57 L
GENDA LAL PAL,RALP,UTTAR PRADESH,2009,825000.0,explosive_growth,"1015% growth: 74,000 -> 8.25 L",HIGH,8.25 L
HARI MITTER,Peoples Party of India (Democratic),PUNJAB,2019,803049.0,explosive_growth,"1459% growth: 51,500 -> 8.03 L",HIGH,8.03 L
SATYA NARAYAN WRITER,IND,BIHAR,2009,800000.0,explosive_growth,"1900% growth: 40,000 -> 8.00 L",HIGH,8.00 L
IMTIYAZ AHMAD RATHER,Independent,JAMMU & KASHMIR,2019,790000.0,explosive_growth,131567% growth: 600 -> 7.90 L,HIGH,7.90 L
RATUL KUMAR CHOUDHURY,SP,ASSAM,2014,780000.0,explosive_growth,"1560% growth: 47,000 -> 7.80 L",HIGH,7.80 L
CHHOTELAL MAHTO,Independent,BIHAR,2019,765000.0,explosive_growth,"7550% growth: 10,000 -> 7.65 L",HIGH,7.65 L
P. CHIDAMBARAM,INC,TAMIL NADU,2019,722500.0,dramatic_drop,-99.7% drop: 26.79 Cr -> 7.22 L,HIGH,7.22 L
MADESH.C,Independent,KARNATAKA,2019,637553.0,explosive_growth,"2450% growth: 25,000 -> 6.38 L",HIGH,6.38 L
VIJAY HANS,Democratic Bharatiya Samaj Party,PUNJAB,2014,620000.0,explosive_growth,"13678% growth: 4,500 -> 6.20 L",HIGH,6.20 L
KUSHESHWAR BHAGAT,Independent,HARYANA,2019,604000.0,explosive_growth,"1676% growth: 34,000 -> 6.04 L",HIGH,6.04 L
AMRIT TIRKEY,Pragatishil Samajwadi Party (Lohia),CHHATTISGARH,2019,600000.0,explosive_growth,"1100% growth: 50,000 -> 6.00 L",HIGH,6.00 L
RAM SUDHI,Jan Shakti Ekta Party,UTTAR PRADESH,2014,537000.0,explosive_growth,"1375% growth: 36,400 -> 5.37 L",HIGH,5.37 L
GAJJALA RAMA SUBBA REDDY,Pyramid Party of India,ANDHRA PRADESH,2014,535800.0,dramatic_drop,-86.4% drop: 39.50 L -> 5.36 L,HIGH,5.36 L
ASHOK DNYANU MANE(BHAU),Independent,MAHARASHTRA,2014,527584.0,explosive_growth,"52658% growth: 1,000 -> 5.28 L",HIGH,5.28 L
RAMAKANT PANDEY MALAIHNA,Independent,MADHYA PRADESH,2014,515000.0,dramatic_drop,-88.0% drop: 42.95 L -> 5.15 L,HIGH,5.15 L
SHAJAHAN SHEIKH,Voters Party  International,ASSAM,2019,513496.0,explosive_growth,"2288% growth: 21,500 -> 5.13 L",HIGH,5.13 L
